__v,_id,buyer,createdAt,payment,products,status,updatedAt
0,6464fd34980c50fec1905d29,6464e93ff6695ac69e706f28,2023-05-17T16:13:40.256Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""},{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Shipped,2023-05-17T16:26:43.835Z
0,6464fe72980c50fec1905d7b,6464e93ff6695ac69e706f28,2023-05-17T16:18:58.730Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""}]",Shipped,2023-05-17T16:26:39.558Z
0,6464fe9f4bc97c7435e54285,6464e93ff6695ac69e706f28,2023-05-17T16:19:43.560Z,Transaction complete,"[{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f01e242c6f86a5e08e07""}]",deliverd,2023-05-17T16:26:36.341Z
0,6464ff3044ecc47e6390c222,6464e93ff6695ac69e706f28,2023-05-17T16:22:08.771Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""}]",deliverd,2023-05-17T16:25:42.020Z
0,64650f8a0c3e4e6b1daf37c7,6464e93ff6695ac69e706f28,2023-05-17T17:31:54.315Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Processing,2023-05-17T18:09:04.166Z
0,64651a1c3f4abd710248fad7,6464eec6242c6f86a5e08dc9,2023-05-17T18:17:00.385Z,Transaction complete,"[{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""},{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Processing,2023-05-17T18:17:51.887Z
0,646725e21e5150731a695744,6464eec6242c6f86a5e08dc9,2023-05-19T07:31:46.204Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""}]",Not Process,2023-05-19T07:31:46.204Z
0,6467261b1e5150731a695753,6464e93ff6695ac69e706f28,2023-05-19T07:32:43.073Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-19T07:32:43.073Z
0,64672aa3276fdadee5e8477c,6464e93ff6695ac69e706f28,2023-05-19T07:52:03.690Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Shipped,2023-05-19T07:52:28.389Z
0,64673869b94a439a742f7466,6464e93ff6695ac69e706f28,2023-05-19T08:50:49.131Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-19T08:50:49.131Z
0,64673a07bb71950667794dc6,6464e93ff6695ac69e706f28,2023-05-19T08:57:43.312Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-19T08:57:43.312Z
0,64673a27bb71950667794dcc,6464eec6242c6f86a5e08dc9,2023-05-19T08:58:15.075Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-19T08:58:15.075Z
0,64675492dc09ecf6e8cd0970,6464eec6242c6f86a5e08dc9,2023-05-19T10:50:58.695Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-19T10:50:58.695Z
0,646754b4dc09ecf6e8cd097b,6464eec6242c6f86a5e08dc9,2023-05-19T10:51:32.793Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-19T10:51:32.793Z
0,646757f5dc09ecf6e8cd0992,6464eec6242c6f86a5e08dc9,2023-05-19T11:05:25.131Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-19T11:05:25.131Z
0,64675885dc09ecf6e8cd09b8,6464e93ff6695ac69e706f28,2023-05-19T11:07:49.392Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-19T11:07:49.392Z
0,646758d0dc09ecf6e8cd09c3,6464e93ff6695ac69e706f28,2023-05-19T11:09:04.942Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",cancel,2023-05-19T11:18:20.039Z
0,64675a478d467495ee2c6491,6464e93ff6695ac69e706f28,2023-05-19T11:15:19.886Z,Transaction complete,"[{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",deliverd,2023-05-19T11:15:53.808Z
0,64675bbe8d467495ee2c64eb,6464e93ff6695ac69e706f28,2023-05-19T11:21:34.063Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-19T11:21:34.063Z
0,64675cdb8d467495ee2c651f,6464e93ff6695ac69e706f28,2023-05-19T11:26:19.426Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""6464f01e242c6f86a5e08e07""},{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-19T11:26:19.426Z
0,64675cfa8d467495ee2c652b,6464e93ff6695ac69e706f28,2023-05-19T11:26:50.160Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-19T11:26:50.160Z
0,64684bffdfc83166d1b0d736,6464e93ff6695ac69e706f28,2023-05-20T04:26:39.993Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-20T04:26:39.993Z
0,64684c3adfc83166d1b0d742,6464e93ff6695ac69e706f28,2023-05-20T04:27:38.748Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Shipped,2023-05-20T04:32:27.783Z
0,64686f201f41aa98797d7ba2,6464e93ff6695ac69e706f28,2023-05-20T06:56:32.316Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-20T06:56:32.316Z
0,6468f000a8eb7ec6bb3e0d36,6464e93ff6695ac69e706f28,2023-05-20T16:06:24.899Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-20T16:06:24.899Z
0,64690622785e42abc9ea7896,6464e93ff6695ac69e706f28,2023-05-20T17:40:50.848Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-20T17:40:50.848Z
0,6469ef3c9c1b153fb917cbb1,6469eeb69c1b153fb917cb9c,2023-05-21T10:15:24.187Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-21T10:15:24.187Z
0,6469f12148b81c67fd505281,6469eeb69c1b153fb917cb9c,2023-05-21T10:23:29.454Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-21T10:23:29.454Z
0,6469f1b7376354ca9331d9c5,6469eeb69c1b153fb917cb9c,2023-05-21T10:25:59.057Z,Transaction complete,"[{""$oid"":""6464f01e242c6f86a5e08e07""}]",Not Process,2023-05-21T10:25:59.057Z
0,6469f4a449ba0d9aed370850,6469eeb69c1b153fb917cb9c,2023-05-21T10:38:28.923Z,Transaction complete,"[{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Not Process,2023-05-21T10:38:28.923Z
0,6469f5265395abe02300f702,6469eeb69c1b153fb917cb9c,2023-05-21T10:40:38.145Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-21T10:40:38.145Z
0,6469f5915395abe02300f718,6469eeb69c1b153fb917cb9c,2023-05-21T10:42:25.522Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",Not Process,2023-05-21T10:42:25.522Z
0,6469f61839afe4721a83d6ce,6469eeb69c1b153fb917cb9c,2023-05-21T10:44:40.553Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""}]",deliverd,2023-05-21T11:06:11.051Z
0,6469f8d5cdcd0dbf7c957375,6469eeb69c1b153fb917cb9c,2023-05-21T10:56:21.723Z,Transaction complete,"[{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",deliverd,2023-05-21T11:06:09.184Z
0,646d91d0c88a5a9f1441b949,6469eeb69c1b153fb917cb9c,2023-05-24T04:25:52.362Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Processing,2023-05-24T04:34:00.705Z
0,646da8a2acfef7e31bb07298,6469eeb69c1b153fb917cb9c,2023-05-24T06:03:14.079Z,Transaction complete,"[{""$oid"":""6467231fbdfd29b06bffbca2""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""6464f0ca242c6f86a5e08e3c""}]",Not Process,2023-05-24T06:03:14.079Z
0,646f905e07133b3aa4fdb5bb,6469eeb69c1b153fb917cb9c,2023-05-25T16:44:14.849Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T16:44:14.849Z
0,646f9683fd0aeb6088abd6c3,6469eeb69c1b153fb917cb9c,2023-05-25T17:10:27.381Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:10:27.381Z
0,646f97388be94ccba7910db7,6469eeb69c1b153fb917cb9c,2023-05-25T17:13:28.082Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:13:28.082Z
0,646f979ecd05466b034852b5,6469eeb69c1b153fb917cb9c,2023-05-25T17:15:10.216Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:15:10.216Z
0,646f98b92b5f028c54990618,6469eeb69c1b153fb917cb9c,2023-05-25T17:19:53.098Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:19:53.098Z
0,646f99a32f18f564770c383e,6469eeb69c1b153fb917cb9c,2023-05-25T17:23:47.781Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:23:47.781Z
0,646f9a5dfe3c24b932b4f458,6469eeb69c1b153fb917cb9c,2023-05-25T17:26:53.056Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:26:53.056Z
0,646f9accfe3c24b932b4f46e,6469eeb69c1b153fb917cb9c,2023-05-25T17:28:44.858Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:28:44.858Z
0,646f9b32fe3c24b932b4f484,6469eeb69c1b153fb917cb9c,2023-05-25T17:30:26.649Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:30:26.649Z
0,646f9c0ac33bae8c8e7ddcd6,6469eeb69c1b153fb917cb9c,2023-05-25T17:34:02.437Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:34:02.437Z
0,646f9d1684e697b34558bef5,6469eeb69c1b153fb917cb9c,2023-05-25T17:38:30.560Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""},{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:38:30.560Z
0,646f9d6984e697b34558bf18,6469eeb69c1b153fb917cb9c,2023-05-25T17:39:53.772Z,Transaction complete,"[{""$oid"":""64672273bdfd29b06bffbc8f""}]",Not Process,2023-05-25T17:39:53.772Z